2a01:c50f:8d80:0:0:0:0:0/42	12479	UNI2-AS, ES
2a01:c50f:9940:0:0:0:0:0/42	12479	UNI2-AS, ES
2a01:c50f:b2c0:0:0:0:0:0/42	12479	UNI2-AS, ES
2a01:c50f:b640:0:0:0:0:0/42	12479	UNI2-AS, ES
2a01:c50f:bb80:0:0:0:0:0/42	12479	UNI2-AS, ES
2a01:c50f:c2c0:0:0:0:0:0/42	12479	UNI2-AS, ES
2a01:c50f:cdc0:0:0:0:0:0/42	12479	UNI2-AS, ES
2a01:c50f:d3c0:0:0:0:0:0/42	12479	UNI2-AS, ES
2a01:c50f:d980:0:0:0:0:0/42	12479	UNI2-AS, ES
2a01:c50f:da80:0:0:0:0:0/42	12479	UNI2-AS, ES
2a01:c50f:e380:0:0:0:0:0/42	12479	UNI2-AS, ES
2a01:c50f:e880:0:0:0:0:0/42	12479	UNI2-AS, ES
2a01:c50f:eac0:0:0:0:0:0/42	12479	UNI2-AS, ES
2a01:c50f:f080:0:0:0:0:0/42	12479	UNI2-AS, ES
2a01:c50f:f600:0:0:0:0:0/42	12479	UNI2-AS, ES
2001:7fb:ee01:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:ee02:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:ee03:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:ee04:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:fe01:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:fe03:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:fe04:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:fe05:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:fe06:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:fe07:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:fe0a:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:fe0b:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:fe0c:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:fe0d:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:fe0e:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:fe0f:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:fe14:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:fe15:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:fe17:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:7fb:fe18:0:0:0:0:0/48	12654	RIPE-NCC-RIS-AS RESEAUX IP EUROPEENS NETWORK COORDINATION CENTRE RIPE NCC, NL
2001:1938:3100:0:0:0:0:0/40	12989	STACKPATH, US
2001:1938:7002:0:0:0:0:0/48	12989	STACKPATH, US
2001:4de0:3100:0:0:0:0:0/40	12989	STACKPATH, US
2001:4de0:700:0:0:0:0:0/40	12989	STACKPATH, US
2604:6840:1400:0:0:0:0:0/40	12989	STACKPATH, US
2a0a:e200:1300:0:0:0:0:0/40	12989	STACKPATH, US
2400:cb00:147:0:0:0:0:0/48	13335	CLOUDFLARENET, US
2400:cb00:359:0:0:0:0:0/48	13335	CLOUDFLARENET, US
2400:cb00:717:0:0:0:0:0/48	13335	CLOUDFLARENET, US
2400:cb00:742:0:0:0:0:0/48	13335	CLOUDFLARENET, US
2400:cb00:83:0:0:0:0:0/48	13335	CLOUDFLARENET, US
2400:cb00:910:0:0:0:0:0/48	13335	CLOUDFLARENET, US
2400:cb00:925:0:0:0:0:0/48	13335	CLOUDFLARENET, US
2400:cb00:a1b3:0:0:0:0:0/48	13335	CLOUDFLARENET, US
2400:cb00:a433:0:0:0:0:0/48	13335	CLOUDFLARENET, US
2400:cb00:a4a4:0:0:0:0:0/48	13335	CLOUDFLARENET, US
2400:cb00:a530:0:0:0:0:0/48	13335	CLOUDFLARENET, US
2400:cb00:a531:0:0:0:0:0/48	13335	CLOUDFLARENET, US
2400:cb00:a532:0:0:0:0:0/48	13335	CLOUDFLARENET, US
2400:cb00:a533:0:0:0:0:0/48	13335	CLOUDFLARENET, US
2a09:bac0:83:0:0:0:0:0/48	13335	CLOUDFLARENET, US
2620:119:5024:0:0:0:0:0/48	13443	LINKEDIN, US
2a00:a640:3:0:0:0:0:0/48	13445	13445, US
2801:1f:8800:0:0:0:0:0/48	13489	EPM TELECOMUNICACIONES S.A. E.S.P., CO
2607:d600:1004:0:0:0:0:0/48	13576	SDNW-13576, US
2806:269:4380:0:0:0:0:0/41	13999	MEGA CABLE, S.A. DE C.V., MX
2806:269:4480:0:0:0:0:0/41	13999	MEGA CABLE, S.A. DE C.V., MX
2606:d980:0:0:0:0:0:0/32	14051	SUREWEST, US
2801:0:390:0:0:0:0:0/48	14080	TELMEX COLOMBIA S.A., CO
2801:10:c800:0:0:0:0:0/48	14080	TELMEX COLOMBIA S.A., CO
2801:10c:0:0:0:0:0:0/44	14080	TELMEX COLOMBIA S.A., CO
2801:11c:e1:0:0:0:0:0/48	14080	TELMEX COLOMBIA S.A., CO
2801:125:0:0:0:0:0:0/48	14080	TELMEX COLOMBIA S.A., CO
2801:19c:10:0:0:0:0:0/48	14080	TELMEX COLOMBIA S.A., CO
2801:1b4:1:0:0:0:0:0/48	14080	TELMEX COLOMBIA S.A., CO
2801:1b4:2:0:0:0:0:0/48	14080	TELMEX COLOMBIA S.A., CO
2801:1b4:3:0:0:0:0:0/48	14080	TELMEX COLOMBIA S.A., CO
2801:1f8:0:0:0:0:0:0/48	14080	TELMEX COLOMBIA S.A., CO
2605:ca00:0:0:0:0:0:0/32	14374	AGRI-VALLEY, US
2605:59c7:f0c0:0:0:0:0:0/48	14593	SPACEX-STARLINK, US
2605:4300:2c14:0:0:0:0:0/48	14618	AMAZON-AES, US
2605:9cc0:c03:0:0:0:0:0/48	14618	AMAZON-AES, US
2605:a7c0:110:0:0:0:0:0/48	14618	AMAZON-AES, US
2001:408:0:0:0:0:0:0/32	14793	API-DIGITAL, US
2001:408:8000:0:0:0:0:0/48	14793	API-DIGITAL, US
2001:408:c000:0:0:0:0:0/48	14793	API-DIGITAL, US
2001:408:ff01:0:0:0:0:0/48	14793	API-DIGITAL, US
2606:2800:4a12:0:0:0:0:0/48	15133	EDGECAST, US
2606:2800:4a22:0:0:0:0:0/48	15133	EDGECAST, US
2606:2800:4ab8:0:0:0:0:0/48	15133	EDGECAST, US
2606:2800:4ab9:0:0:0:0:0/48	15133	EDGECAST, US
2606:2800:4ac6:0:0:0:0:0/48	15133	EDGECAST, US
2606:2800:4aee:0:0:0:0:0/48	15133	EDGECAST, US
2606:2800:5063:0:0:0:0:0/48	15133	EDGECAST, US
2602:fa11:160:0:0:0:0:0/48	15353	XENTAIN, CA
2a14:3e44:0:0:0:0:0:0/32	15576	NTS, CH
2a0c:5900:1000:0:0:0:0:0/36	15695	EXPEREO, NL
2a0c:5900:9000:0:0:0:0:0/36	15695	EXPEREO, NL
2a01:8480:2008:0:0:0:0:0/47	15704	XTRA TELECOM, ES
2a01:8480:200a:0:0:0:0:0/47	15704	XTRA TELECOM, ES
2a02:2068:9000:0:0:0:0:0/36	15830	EQUINIX, NL
2a02:20ac:0:0:0:0:0:0/32	15830	EQUINIX, NL
2a02:6680:1110:0:0:0:0:0/48	16116	PELEPHONE COMMUNICATIONS, IL
2a02:6680:1111:0:0:0:0:0/48	16116	PELEPHONE COMMUNICATIONS, IL
2a02:6680:1113:0:0:0:0:0/48	16116	PELEPHONE COMMUNICATIONS, IL
2a02:6680:1114:0:0:0:0:0/48	16116	PELEPHONE COMMUNICATIONS, IL
2a02:6680:1115:0:0:0:0:0/48	16116	PELEPHONE COMMUNICATIONS, IL
2a02:6680:1116:0:0:0:0:0/48	16116	PELEPHONE COMMUNICATIONS, IL
2a02:6680:1117:0:0:0:0:0/48	16116	PELEPHONE COMMUNICATIONS, IL
2a02:6680:211d:0:0:0:0:0/48	16116	PELEPHONE COMMUNICATIONS, IL
2604:2dc0:304:0:0:0:0:0/48	16276	OVH, FR
2a04:ac40:0:0:0:0:0:0/29	16347	INHERENT, FR
2406:da00:4800:0:0:0:0:0/40	16509	AMAZON-02, US
2406:da14:8000:0:0:0:0:0/36	16509	AMAZON-02, US
2406:da14:8000:0:0:0:0:0/38	16509	AMAZON-02, US
2406:da14:8400:0:0:0:0:0/38	16509	AMAZON-02, US
2406:da14:8800:0:0:0:0:0/38	16509	AMAZON-02, US
2406:da14:8c00:0:0:0:0:0/38	16509	AMAZON-02, US
2406:da28:8000:0:0:0:0:0/36	16509	AMAZON-02, US
2406:da68:4800:0:0:0:0:0/40	16509	AMAZON-02, US
2406:da68:4840:0:0:0:0:0/46	16509	AMAZON-02, US
2406:da68:4880:0:0:0:0:0/46	16509	AMAZON-02, US
2406:da68:48c0:0:0:0:0:0/46	16509	AMAZON-02, US
2406:da69:4800:0:0:0:0:0/40	16509	AMAZON-02, US
2406:da69:4840:0:0:0:0:0/46	16509	AMAZON-02, US
2406:da69:4880:0:0:0:0:0/46	16509	AMAZON-02, US
2406:da69:48c0:0:0:0:0:0/46	16509	AMAZON-02, US
2600:1f00:7400:0:0:0:0:0/40	16509	AMAZON-02, US
2600:1f17:4000:0:0:0:0:0/36	16509	AMAZON-02, US
2600:1f17:4000:0:0:0:0:0/38	16509	AMAZON-02, US
2600:1f17:4400:0:0:0:0:0/38	16509	AMAZON-02, US
2600:1f17:4800:0:0:0:0:0/38	16509	AMAZON-02, US
2600:1f17:4c00:0:0:0:0:0/38	16509	AMAZON-02, US
2600:1f27:4000:0:0:0:0:0/36	16509	AMAZON-02, US
2600:1f68:7400:0:0:0:0:0/40	16509	AMAZON-02, US
2600:1f68:7440:0:0:0:0:0/46	16509	AMAZON-02, US
2600:1f68:7480:0:0:0:0:0/46	16509	AMAZON-02, US
2600:1f68:74c0:0:0:0:0:0/46	16509	AMAZON-02, US
2600:1f69:7400:0:0:0:0:0/40	16509	AMAZON-02, US
2600:1f69:7440:0:0:0:0:0/46	16509	AMAZON-02, US
2600:1f69:7480:0:0:0:0:0/46	16509	AMAZON-02, US
2600:1f69:74c0:0:0:0:0:0/46	16509	AMAZON-02, US
2600:1fa0:4020:0:0:0:0:0/44	16509	AMAZON-02, US
2600:9000:1144:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:1199:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:120f:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:1e0b:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:203e:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2050:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2054:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:206d:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:208a:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:20b2:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:20d6:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:20d8:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:20ef:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2105:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2116:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2125:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2153:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2155:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2170:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2175:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:21b4:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:21bf:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:21ca:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:21e6:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:21fe:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2201:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:220d:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:220e:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2262:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2269:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2300:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2305:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:231d:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2369:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:24a0:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:24de:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:24e5:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:24f5:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:26b7:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:26b8:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:26bc:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:26e5:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:26e8:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:26fd:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2725:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2729:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2750:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:2753:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:309d:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:30b1:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:3179:0:0:0:0:0/48	16509	AMAZON-02, US
2600:9000:5200:0:0:0:0:0/48	16509	AMAZON-02, US
2602:fcd3:106:0:0:0:0:0/48	16509	AMAZON-02, US
2605:4300:2c13:0:0:0:0:0/48	16509	AMAZON-02, US
2605:9cc0:c04:0:0:0:0:0/48	16509	AMAZON-02, US
2605:9cc0:c09:0:0:0:0:0/48	16509	AMAZON-02, US
2605:9cc0:c15:0:0:0:0:0/48	16509	AMAZON-02, US
2605:a7c0:111:0:0:0:0:0/48	16509	AMAZON-02, US
2605:a7c0:112:0:0:0:0:0/48	16509	AMAZON-02, US
2605:a7c0:113:0:0:0:0:0/48	16509	AMAZON-02, US
2605:a7c0:114:0:0:0:0:0/48	16509	AMAZON-02, US
2605:a7c0:115:0:0:0:0:0/48	16509	AMAZON-02, US
2605:a7c0:116:0:0:0:0:0/48	16509	AMAZON-02, US
2605:a7c0:117:0:0:0:0:0/48	16509	AMAZON-02, US
2605:a7c0:118:0:0:0:0:0/48	16509	AMAZON-02, US
2605:a7c0:119:0:0:0:0:0/48	16509	AMAZON-02, US
2605:a7c0:11a:0:0:0:0:0/48	16509	AMAZON-02, US
2605:a7c0:11b:0:0:0:0:0/48	16509	AMAZON-02, US
2605:a7c0:11c:0:0:0:0:0/48	16509	AMAZON-02, US
2605:a7c0:11d:0:0:0:0:0/48	16509	AMAZON-02, US
2607:fcf0:10a0:0:0:0:0:0/48	16509	AMAZON-02, US
2a05:d050:80a0:0:0:0:0:0/44	16509	AMAZON-02, US
2a06:e881:9700:0:0:0:0:0/48	16509	AMAZON-02, US
2a06:e881:9701:0:0:0:0:0/48	16509	AMAZON-02, US
2607:f7a8:400:0:0:0:0:0/39	16657	CROWNCASTLE-AS16657, US
2a04:37c0:3920:0:0:0:0:0/48	16839	SNC, US
2806:2f0:4400:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:4420:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:5040:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:6000:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:6040:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:6060:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:6120:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:6140:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:6160:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:61a0:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:61c0:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:6240:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:62c0:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:62e0:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:7040:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:7060:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:70e0:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:7100:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:7120:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:7140:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:7160:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:71a0:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:71c0:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:7280:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:72a0:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:72c0:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:72e0:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:7360:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:7380:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:73a0:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:73c0:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:73e0:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:7400:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:7440:0:0:0:0:0/43	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:9f60:0:0:0:0:0/47	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2806:2f0:9f62:0:0:0:0:0/48	17072	TOTAL PLAY TELECOMUNICACIONES SA DE CV, MX
2406:3540:0:0:0:0:0:0/48	17415	MINGYITEA-AS-TW MING YI TEA FARM, TW
2400:4480:1000:0:0:0:0:0/48	17426	PRIMENET-AS-AP PRIMESOFTEX LTD, IN
2400:4480:1001:0:0:0:0:0/48	17426	PRIMENET-AS-AP PRIMESOFTEX LTD, IN
2404:8000:1004:0:0:0:0:0/48	17451	BIZNET-AS-AP BIZNET NETWORKS, ID
2400:1a00:b000:0:0:0:0:0/48	17501	WLINK-NEPAL-AS-AP WORLDLINK COMMUNICATIONS PVT LTD, NP
2001:df0:9c:0:0:0:0:0/48	17553	IPBNET-AS-AP BOGOR AGRICULTURAL UNIVERSITY, ID
2405:3200:506:0:0:0:0:0/48	17639	CONVERGE-AS CONVERGE ICT SOLUTIONS INC., PH
2402:7100:2000:0:0:0:0:0/37	18051	JARDIKNAS-AS-AP PUSTEKKOM, ID
2406:de00:200:0:0:0:0:0/40	18225	SOFTCELL-AP SOFTCELL TECHNOLOGIES GLOBAL PRIVATE LIMITED, IN
2400:f640:0:0:0:0:0:0/48	18231	CROSSRIMS-AS-AP CROSSRIMS PTY LTD, AU
2405:4802:4e70:0:0:0:0:0/45	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:4e78:0:0:0:0:0/45	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:4ea0:0:0:0:0:0/46	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:4ea4:0:0:0:0:0/46	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:4ef0:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:4ef2:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:560:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:580:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:8270:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:8290:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:9630:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:9640:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:a090:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:a0b0:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:a160:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:a180:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:b240:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:b250:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:b260:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:b270:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:b540:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:b550:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:d830:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:d850:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:f15c:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:f15e:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:f3f8:0:0:0:0:0/46	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:f3fc:0:0:0:0:0/46	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:f730:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4802:f740:0:0:0:0:0/44	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:14e:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:24e:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:250:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:264:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:266:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:490:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:492:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:690:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:692:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:7a4:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:7a6:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:7e4:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:7ee:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:8:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:8a4:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:8a6:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:8e4:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:9fe:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:b050:0:0:0:0:0/46	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:b054:0:0:0:0:0/46	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:b3c0:0:0:0:0:0/46	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:b3c4:0:0:0:0:0/46	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
2405:4803:b4:0:0:0:0:0/47	18403	FPT-AS-AP FPT TELECOM COMPANY, VN
